0.10146821817273977,0.8200754922549204,0.17347663098104515,0.369709138992665,0.50358677327388,0.49262099347922117,0.6338056927145356,0.6077652115837623,0.50367281190946,0.8437997297047072,0.14106409751132587,0.7604521671462451,0.7546315728080927,0.4732783001829034,0.32770713669925877,0.26336709298435645,0.404567581525616,0.3726138417689847,0.2140500419286958,0.7260940577723362,0.8011910465114497,0.4459316482053878,0.04161049882972678,0.8926767500837356,0.39514112810377267,0.38387944362854853,0.17030359525959282,0.027384956173573616,0.20579539814868764,0.5883756604757879,0.5765522434992687,0.4915148444528027,0.8825401862837565,0.9720490141370695,0.3268155725191948,0.32653543803388096,0.9382785104877763,0.8707684646364999,0.7281046604268356,0.5587353767064553,0.7012549354367654,0.46023003202292767,0.5200879421316799,0.7313113144037421,0.9751292289564176,0.7473362465255038,0.5512243200699127,0.19423098549381423,0.9755002803970112,0.7874954906893331,0.2425773967797047,0.7274911907838577,0.0480840358965795,0.21152456465434732,0.15350227294232732,0.3015830019442195,0.24674816754269024,0.3691542815785499,0.14091122935058065,0.6414068854190699,0.6298416703064071,0.16930597220421184,0.5330000137729745,0.5658477466052402,0.16358271868101903,0.9482748437972268,0.044881352572409106,0.42295017363384724,0.6993996778415389,0.08019202121944458,0.09194979626946786,0.4110794850960684,0.27806170109459927,0.6758481703077093,0.8713563295558526,0.11827801188509235,0.5784782753937066,0.05425913479734423,0.02276134063316526,0.5556433443755019,0.029787304435448192,0.303243159960918,0.5752037193432201,0.3009603601396382,0.8939921308000659,0.6329594716784804,0.38164328956129534,0.7404886329758997,0.7672379080237417,0.3298336441032127,0.06304958634640023,0.7983462205596008,0.008138872990744672,0.8124833172697236,0.3107762822294584,0.2144939600275213,0.9020962409877926,0.8691044434435837,0.6594647507816536,0.25978843677330465,0.7369925794730495,0.5409377587454218,0.7134389212257032,0.2672203267570279,0.6101114014602265,0.38664543117305417,0.0365170134433247,0.5524818846557095,0.06599840614531838,0.9946590107174115,0.6273632303228076,0.36275392737442147,0.3419682029818073,0.8508802185920359,0.1778011029701444,0.5235468014987635,0.8850270942619834,0.4545855502734609,0.39645196368155966,0.844821007686124,0.3398299911525079,0.5407410245078232,0.6177598559553245,0.9553385561105735,0.4090254360199167,0.6804390203122175,0.08114889647129897,0.45791151397122876,0.9798183688544703,0.4788296964056261,0.4328536821517378,0.2828419342244415,0.8273568548037908,0.927525781883972,0.9011671948064461,0.028154059481893756,0.8116176896610604,0.032513765856047594,0.34459620565240334,0.3290026951564341,0.593694128422193,0.9431328209631646,0.8792797783329632,0.4048045001860967,0.8475356037014317,0.253308631710927,0.8091987833564778,0.11403168714014988,0.5999629118889365,0.6880693698409301
0.537570686349044,0.4477078489983488,0.6085570754487676,0.29104138677085,0.29200291002225653,0.7976136579741107,0.9866343769269375,0.554380022358955,0.9769183828375918,0.21772898186971124,0.9916195225459512,0.3745130190800704,0.08733128967491621,0.7633570022870985,0.2374947708439521,0.019411774199451837,0.1281855068870248,0.7177073001195498,0.47371388360495914,0.5276184714357062,0.9762049128461623,0.762532690470945,0.8343849734003463,0.5952254132403438,0.0676741362463813,0.3930552483915791,0.202168387128976,0.30910438116694683,0.6814218900676964,0.8106141222181792,0.7445330360955211,0.8657677234245553,0.688767766897581,0.35031121440812774,0.2922436614558628,0.2943485667567075,0.7090239222654213,0.7171428266726128,0.010472103132313615,0.7878435802913757,0.16548939869401846,0.5340234016486042,0.5011915029019534,0.5350013278911552,0.5690054629754071,0.29919451123222396,0.755254409092664,0.2867482040796707,0.8246474462178998,0.17703650136900617,0.4068507799089084,0.2765506816242401,0.6587395599863257,0.7066545814526475,0.9109218606296817,0.10447258516604818,0.7889523197134815,0.21769351183355323,0.5339718716065303,0.32542888504180545,0.5858203745206951,0.6998491159500708,0.5771761388899987,0.016076295721321743,0.6187882184244662,0.49352028596507547,0.7001783100427892,0.3450962761489691,0.975225404884815,0.26146474174302836,0.39811145732342457,0.028996019390364558,0.4493612517004161,0.20995151297581938,0.41819886075347834,0.7380721119315563,0.5423655379529069,0.14827268408157868,0.07912020053995039,0.8136863105346557,0.8616590332450729,0.8995244819818478,0.28428371450977385,0.6864148649890527,0.9038622176226624,0.40966286730724144,0.58840500217597,0.8783555622753392,0.9704163822478589,0.01003490140954244,0.47139721964085635,0.2863012170418925,0.7939259735027151,0.8311041194779782,0.5918015202043321,0.6417633010768481,0.5427967319827397,0.4129742699856711,0.47651375106183536,0.8363371411796581,0.6973310277136134,0.626736950424495,0.65942056695122,0.9074608317209156,0.9642096162965813,0.5064441433788861,0.04148792841675064,0.5975155321522438,0.7132370988927398,0.6977611676415871,0.2932267916967314,0.011797833155893445,0.5663918974056782,0.5211087903972897,0.6598704160017447,0.5130535751557106,0.38099936629640063,0.5773038130924624,0.501851971272265,0.08775384545206588,0.1647542158823806,0.6172343972619164,0.8630208142612501,0.2689723801924475,0.5709037218885503,0.6149603448111765,0.8526564418525115,0.006441774865683647,0.5009399763162365,0.35654217583424386,0.28777422020709253,0.006762110693185441,0.8175165153744949,0.1590789249997735,0.8716665098329291,0.3765891380793617,0.8032767673036415,0.46748769521998124,0.2909961469999376,0.3987566191891747,0.5396179984683775,0.79689878691707,0.2229988487391389,0.6364491140338454,0.04504807686562373,0.08128119543821943,0.47031252015472724,0.04324186327720125,0.04992589684436388,0.07111647032188095
0.0067192954162553775,0.5739051670260374,0.7493794655009811,0.37032580825301653,0.05865126261698761,0.08156301126907528,0.03256987640940712,0.8393659354215941,0.5940995120075149,0.15502042459230803,0.3984664912947138,0.15102359024672685,0.8194970171843124,0.7129970698821734,0.207877573031492,0.4785332925603545,0.22509780713868954,0.5785336171886771,0.4575462116685256,0.6317864625336831,0.6073414065081963,0.630367226606655,0.3776358924041142,0.7375405659399179,0.9060028950935727,0.6050155710674858,0.08988522945461452,0.22482794771393644,0.018970674770916407,0.053948276216714275,0.5347976638384294,0.8807477488237627,0.5827188800626096,0.9552573345922665,0.6641090293857177,0.6647846440510217,0.7289629323236696,0.8020206083377273,0.8543183889412596,0.4765961165829997,0.013658118938656205,0.4910994253701618,0.30591665502014487,0.2582662634565466,0.7383496912198204,0.5883922420378491,0.952806238260183,0.09088879238427827,0.4260208100605183,0.15283466045201488,0.18833431772372178,0.6625196793371354,0.46782627619471506,0.7793809887615051,0.30810032082854744,0.16386205323510883,0.002473727019101424,0.892227501523601,0.31229952857683996,0.5979846767376947,0.6671064561549346,0.9399829488319033,0.5521028033389991,0.7375543211865906,0.29550714781588683,0.40523025527415446,0.6879370772120641,0.2823212397070135,0.3322451888523239,0.1638803375157265,0.17534473215521007,0.6465128826956211,0.6608998907735498,0.796604872239246,0.4268958508189368,0.7683693950491186,0.3396296745199895,0.8095417659180875,0.6059855973488986,0.8321933789298599,0.22885378241253052,0.4907737096429454,0.1893204933460093,0.8029537914859228,0.5597946987074635,0.7221129824612947,0.6824381905892286,0.41005972476143415,0.013377900159962763,0.9406727584036764,0.6280099339546927,0.7003815896330093,0.8094153477480677,0.6105160683450005,0.008673248038040704,0.2875550460692774,0.6911725769474587,0.8754146679130396,0.9944218555735221,0.49072256200986986,0.12468541430803692,0.3777279606378511,0.24224819629641037,0.7375089398397412,0.05636651686435634,0.766732549157348,0.8322492833532206,0.9042735037333659,0.6572614683036188,0.6982827516002355,0.9278637261035663,0.038756830227381744,0.1302232038987513,0.24054441315436415,0.743977595977726,0.2821221954649331,0.027135311611266588,0.023746897488901908,0.47118470090115727,0.6905595582872519,0.4333949094693158,0.06107497705560161,0.388346619748702,0.7324219554921924,0.05266868828263305,0.24165677802958874,0.45370958582062093,0.5173744783133798,0.5192089992018513,0.9366570221432882,0.12284852929597856,0.13916756844128864,0.9744415577179063,0.38873514330181846,0.21744764125573557,0.41825914724536417,0.9982766767265611,0.8106309547330716,0.6303174033248399,0.4811885601612782,0.7753485258759462,0.20424137821021104,0.9092467264924008,0.48479251205370943,0.47331862880307896,0.07635328858509138,0.6716709499030761,0.6146393228496877,0.5937182801393439,0.40375807088925064
0.5077424584647873,0.7705435395263203,0.07366851552787979,0.27818581795226327,0.008701172064510376,0.8491067608730325,0.9625612353321081,0.35151102187853256,0.08880117186081171,0.23696950909604564,0.7933144133015747,0.10828345221581148,0.3192965778646364,0.4057404608850903,0.6395928045342444,0.626722661038387,0.1979591211256867,0.5935308533090728,0.8890510156920978,0.9480314730070193,0.4038705492131265,0.468232866682437,0.708316043905538,0.14436452512519382,0.47083152769258574,0.8997875536053306,0.8077005281885092,0.01083541576705016,0.4710934630977174,0.6035307067334995,0.6766838907403558,0.09601511109208882,0.9106896053844767,0.6004167148881769,0.4298037378543106,0.49422548569059066,0.1709905206162513,0.11613198190562712,0.08823473287986594,0.35998214521094063,0.16953338143757368,0.8051025198386803,0.9507263916495191,0.4513362288591918,0.7647351536500793,0.02353500526590091,0.15007113596572197,0.16813931320903108,0.4572076658679043,0.7638776751318357,0.9490533865350871,0.3619974331172485,0.2836476812299663,0.01294453455848621,0.5742554915390337,0.2727463496446957,0.707191806349169,0.2651913999218688,0.5057007579762223,0.5390163062195936,0.7231033543215251,0.5706977356477086,0.06348729198173853,0.4704597483368237,0.4041502699896182,0.9709518972000679,0.5159814895484576,0.7018297797910668,0.6527766181492162,0.6543815484271991,0.30622381546024713,0.6496056308272999,0.4804657227297945,0.035918549933468435,0.243170203591475,0.7015244601428832,0.3122378943536719,0.9202870390222677,0.8357003566123024,0.1659803034482178,0.9511069300881432,0.9014922177209256,0.18097135033282918,0.7431385406298727,0.4362019067649232,0.7562295432932126,0.14226356463588596,0.8216419621990088,0.19978860589036007,0.44844901869912757,0.19538853776118104,0.9265037792200878,0.05361201544862282,0.1212062989863063,0.38895108111246623,0.7448998177907272,0.8552139664047848,0.06360390249956183,0.11820558658517566,0.5627667140133562,0.9389891298752743,0.18585889338250117,0.01497110789967393,0.7518278679950966,0.19411851452292106,0.8206529822347831,0.01277938943268353,0.8129640519435993,0.8749132662957665,0.900663318880762,0.3800086274820069,0.3572421657160454,0.6320564572193662,0.3251597252082179,0.787298982727495,0.7932755834271747,0.05340912910819029,0.768288015934122,0.9252036641279378,0.30321461891669566,0.6712572705436083,0.42850843382555914,0.6222495731330523,0.20572711548876554,0.7445940852533899,0.21433427104637282,0.9627609582065788,0.6445714441467542,0.35292657487573287,0.22517511695071568,0.07961445403304168,0.7053469692231082,0.007940684560722167,0.23054331354887392,0.21545642223001027,0.7592957575796927,0.1995235602702865,0.8580392880745658,0.16032956357413708,0.8868855515956302,0.662674169415427,0.3811574813275618,0.03485093860273614,0.2976986032371116,0.7979807595047969,0.2928868393757724,0.35605353008755847,0.6880443333001887,0.3857511548189415,0.21016727472191676
0.9808991084510811,0.11965556530345434,0.14825785678397618,0.3917976290480273,0.42249436272922924,0.42595128411252703,0.763455980678491,0.5660006135295496,0.0674709064364497,0.6342814194012063,0.20138078154836292,0.15468110484871223,0.8733206167520507,0.9938355570750036,0.08398079207226627,0.8138980472191076,0.8583528409705583,0.014488913855624896,0.7957862728010454,0.5734913398735305,0.22288254398245,0.6521518162769808,0.6910644497425416,0.38710598671812424,0.05289173988882978,0.43839178871572104,0.09565199105001321,0.38316224213015004,0.4624605410472128,0.5966540363591208,0.3096346933873676,0.1498552773848898,0.9679240431893097,0.949065383043476,0.39402692792508787,0.6065695878574474,0.22418821427253344,0.7181336674663267,0.828565519785374,0.5034829510845471,0.9921081879504257,0.8929970464663558,0.7162679273300583,0.3993563599289438,0.3907576291327939,0.3418713320152922,0.5217950618068127,0.5755982374738886,0.34911923687815727,0.03623930598883407,0.8486768711011988,0.736542130659083,0.26960782181082554,0.22114774554226824,0.5904857716688325,0.5611602543922286,0.9597102033785903,0.7578947087850104,0.8553274432710379,0.16264626336847654,0.5502735360205236,0.8249552643203867,0.046638808419110056,0.1998850819068747,0.995547090797166,0.28475279900451844,0.25800696584703675,0.8321290796883296,0.4597650455702075,0.09178571056765938,0.03538576967375162,0.023654371390491646,0.9197961894174689,0.14639545369214735,0.2329421074846788,0.6598155361632526,0.09497307695413881,0.23376760600819269,0.10396694768562864,0.7535270387786844,0.13306612006070284,0.8237984898363642,0.36976494928680403,0.14497945423167613,0.9116248870623713,0.1801838830817991,0.8711721395466547,0.3802636369653273,0.6933183629134163,0.6705941682502022,0.24406451807230767,0.3484505177326578,0.6612203090125144,0.6495832117205076,0.2956797775993065,0.49676864968541323,0.38239096066528355,0.4979793572851635,0.2365196831026335,0.8318009036679599,0.03978549972539436,0.9996563046646271,0.8120928766006388,0.7621381325578196,0.4611744563284159,0.3838838143995097,0.25384496106402465,0.6192826352393647,0.6883451854401855,0.39281569946216544,0.2248289271255941,0.4652400678345999,0.6128465786490066,0.8618694917970111,0.12653392370606587,0.5026994132171902,0.5300883262894464,0.48846210947666824,0.9103685610431114,0.4313902737249731,0.296790381107254,0.4597467285309037,0.6329088465092851,0.7533305712140159,0.9718841963464341,0.3246836710815165,0.5699768554382079,0.5795439499065183,0.8165914030554532,0.9877627298983921,0.6259676022850909,0.07771070295158033,0.9634581779489971,0.35161730962624005,0.40770454338838813,0.9761403089951692,0.06853492401866546,0.08049391536547079,0.44675635493901744,0.3793750793850086,0.17335491269213277,0.5786155992872378,0.04146483903942566,0.7394145119322357,0.27511968044206114,0.8574523001960764,0.44957195681814,0.5704382902105617,0.6990629371544513,0.11851147553601893
0.17842866600174845,0.3006115955908528,0.09043940841309839,0.9654838898539845,0.2898879758766646,0.28516271714645125,0.04016868681529617,0.47399433020803106,0.5560338033427403,0.6577091045280997,0.7390585836025826,0.5712709814210581,0.2616695548767798,0.08079362395902268,0.8198812185520881,0.6032707707103666,0.1709799763221852,0.6368535526519354,0.3183488976771556,0.9784334285687041,0.55830899570585,0.5991766913866162,0.07792940755153888,0.07166492209698061,0.9680649239830025,0.5392050794899276,0.5805592130470525,0.8708756346331272,0.4054821656911204,0.9998976128765785,0.5692971452241951,0.5724203941786231,0.055533820960989466,0.31973261922915397,0.5032454987548348,0.045738214325550586,0.02476480494768407,0.6957214685438731,0.8026588069379399,0.7481045108439861,0.003171910120511545,0.7686606861891486,0.5161414620144051,0.4614996794458791,0.508320660358888,0.6775686788507398,0.8887547617545895,0.11556895501620812,0.49276648486683106,0.5650503432727184,0.6780965236879035,0.9101728261613126,0.217149714870414,0.9802689266071806,0.11230375808225157,0.8569758486565059,0.5241778695076623,0.1265188845741182,0.5460663384693542,0.5465457045110429,0.789030423845155,0.5955057457229477,0.14753773759845912,0.14600864668798064,0.9697313956462282,0.3580593019507491,0.7614327864940433,0.01790904459165521,0.023685549507221793,0.5532274323935787,0.006991719417312692,0.8032676772465384,0.991357064957768,0.9439759316762569,0.42429384384308955,0.981449001829353,0.6336466164594622,0.4155930392243653,0.8870043602629641,0.3234914074139036,0.46942487955408185,0.5338401662291342,0.8327730434523497,0.10695864467629601,0.7882231944049931,0.8839199106837747,0.16595157707303254,0.8001479055558877,0.08562073945477733,0.4923399091596633,0.41467188950499523,0.5569557871183544,0.30479425673410143,0.8644063438678817,0.70304770291668,0.15739978526168052,0.993161833789201,0.014781972199942373,0.7159762176621843,0.40404411163204734,0.94779009437277,0.7810575044622301,0.4321570462008679,0.3699917106951365,0.761760926131071,0.009371388671446157,0.4476942936399303,0.18393066445106088,0.586016322586269,0.799666935711371,0.9527750488248968,0.6145797373720382,0.9097644887113726,0.8769840273772318,0.8894695002909534,0.130760344256577,0.4221936342327124,0.7888222126097183,0.9001211104197445,0.05049962332122704,0.41011940327080687,0.30722969051644755,0.2899238625869135,0.6451275801855046,0.7086072524433698,0.46022221748710623,0.6422595688840818,0.16388477773956844,0.24416303025618458,0.1839556239066955,0.8927676690659074,0.035294085591008995,0.8877662104387604,0.30351789675507534,0.3465477476158263,0.6706640943681427,0.09542005596965542,0.5328550242129004,0.4903713238958717,0.8062015861894,0.4177382012384855,0.8450070859459933,0.06118805518271264,0.41859708694842857,0.2739424755177996,0.301881762344568,0.45743682484222614,0.35753950381046384,0.18695043116516485,0.11157254116360682
0.10618573622236749,0.4087291774732261,0.2935769041406028,0.6938726434429225,0.2617898739729253,0.09552359352219775,0.07419628549293733,0.7172370122609989,0.41034340101099454,0.02094330899513719,0.6905397045188518,0.15112930617224596,0.6063578095237029,0.6976722836691094,0.22429432591926224,0.5001391637263747,0.20287984404525083,0.05745759670984507,0.3566926587351019,0.5492703785236911,0.48236993435926945,0.96498813965366,0.8589960698887276,0.5254733159751244,0.35103242062257556,0.1204688847415405,0.783261887827926,0.5512838914505316,0.07647453773248536,0.48203248884194627,0.8910770311151306,0.6446883907215234,0.842729182262487,0.4208657664097183,0.30516649504505267,0.7812892999747735,0.6632585088179909,0.914849379960844,0.7106837031591406,0.06497471696957546,0.7083752606275945,0.37841017999347326,0.4655330288791615,0.333467093242514,0.7507152241136812,0.7360891823848671,0.3635761960198637,0.11639472144201202,0.03910739851827538,0.08802150685948607,0.7060868461741492,0.777663783256161,0.1898461826282154,0.0866235144527212,0.52550932786373,0.5521770767588491,0.012501644263921197,0.06095945057283325,0.033254343926837904,0.5562124479930887,0.5188211002665308,0.06309357875691024,0.9635090054937572,0.38292465103695617,0.03803367374727196,0.10424004138144893,0.27782463103736965,0.5317282301006386,0.431006522809095,0.36477487488129656,0.8536500246640327,0.08640803307612344,0.059011091003553506,0.44352853046574015,0.7786767094443647,0.4158057488918082,0.09461063288094007,0.0396606571681688,0.5286507725388263,0.7220946821183521,0.3063361266844805,0.6394014728820034,0.027111062940226582,0.27109119970885387,0.5886686401072426,0.1309764158145006,0.6965496268329149,0.763301704812777,0.8837937534611232,0.6674549041501451,0.9385771760045543,0.6081884268424195,0.570322913643146,0.33598898415421974,0.5029290871516845,0.07200927671592783,0.40303293669753726,0.06355226289670646,0.18325725214257693,0.578410396147278,0.05827674949562622,0.7419117921263709,0.9795300764019866,0.312346867330868,0.05136926773402606,0.42259577791756464,0.09450147133437248,0.7507634873326748,0.7029861063551993,0.3506081939882352,0.6595753898246953,0.5716641907730685,0.2733161816483589,0.28166015271775846,0.19210794929791997,0.6674405777515663,0.30379106676344747,0.7798070284018,0.7894967025339165,0.854709110005455,0.006738065851864761,0.4122266021889529,0.6434215847778587,0.6058219882470698,0.3702702807641328,0.6110872661675818,0.020459715598247996,0.5408197299328975,0.8403305395100552,0.3138206125875702,0.4682252267995566,0.38621849103948813,0.23038902134105066,0.02702918220366124,0.2860585465038079,0.7696382982498773,0.5215898291248251,0.3452738772785404,0.6146281358831083,0.08306550882140684,0.1757667463281919,0.7578309988301719,0.7987942002739041,0.9142138580746014,0.14388032878663648,0.501580759694553,0.18147570799772228,0.17163502663515884,0.29333224838033034,0.554177823209976
0.18059535393676207,0.19924057897495784,0.39314869314245915,0.32404839871802515,0.48023693808622436,0.4114393682377201,0.13690591774795424,0.9286797703311025,0.6505263757501624,0.588398088702082,0.848322049147325,0.26676606218479737,0.20353237409120084,0.9188987457572072,0.9804910706712696,0.6418543523815972,0.3742735781126041,0.5304926873129896,0.7697221763251137,0.44159869856188094,0.8425940352874827,0.3889678811524443,0.03653267843090535,0.07132709300651541,0.0031250349727727222,0.47244850769350166,0.044806808195257175,0.33605845103053666,0.15606047024725433,0.24491275557828118,0.1510036412753597,0.9020379038243775,0.3915855636240383,0.5411808660426666,0.8965830387686424,0.6757236823479261,0.8207567873942728,0.7994247299342799,0.14243807417263676,0.16824648505094641,0.13578917454254502,0.013195535606621123,0.06649547282335877,0.05666605016917636,0.5652596845756701,0.9824768444431742,0.7396615130475298,0.4760896591329935,0.2720270219751556,0.10152715556431957,0.6692546018684805,0.24812343449583474,0.9408206576144483,0.8560571006188609,0.008981404827131279,0.9596088739522902,0.5950836444898999,0.9137574793403058,0.28557844101337715,0.31158086435177423,0.20174386104760278,0.6973878001560685,0.14848690219572613,0.8490512417521953,0.9662893331381894,0.18642599685508587,0.4546732666535098,0.9275658251919006,0.023595461434043896,0.3169687240096297,0.4587156161355298,0.7194373916795803,0.4111559827585912,0.8872216683633983,0.03715236489250351,0.4188727220616122,0.9155038320784493,0.44657794924451877,0.4726767632389084,0.7475104192158663,0.08017588180986213,0.8356878428253304,0.2799351227858312,0.6669875234902841,0.031946811578611234,0.9587832232648629,0.2412009382142799,0.9933149190142619,0.5734024698724897,0.8917671750400721,0.12198279487238539,0.060974610507505744,0.2800341923975648,0.041359140594085186,0.7492231848373153,0.9519907866428303,0.9455230762410326,0.7925945919497831,0.3299722968723272,0.43330973165832487,0.8261118489165431,0.048248973891539815,0.03863421878140205,0.2259833554124313,0.19678602503470055,0.007394180983046006,0.7829874493517653,0.6441557544958602,0.15435269916711314,0.04040413774396201,0.5836253538556233,0.5977980168453986,0.07965231795384897,0.9826876279831954,0.8816114690971754,0.6445385853398322,0.32922230004799624,0.5535676298439369,0.3818859834319054,0.3681177038012641,0.8453897785782645,0.4434361792429765,0.9660539790796853,0.21461742591087807,0.8301567003825244,0.10745166809751083,0.9344332511757479,0.2470784991175169,0.15175714481339275,0.715279379149129,0.9211965898825444,0.7720414522914278,0.978723434582731,0.7473975264105807,0.15705896691194587,0.642755896450933,0.6631939493627452,0.8435924846424617,0.3090808677020186,0.43853301949125734,0.8700728839572514,0.39143127645856757,0.00043363510984850695,0.8307420739148551,0.4137630245805064,0.7788453469225616,0.5205677912608031,0.5380430613111182,0.9527553765257191,0.15278123458271042
0.652295503531952,0.3629445299991766,0.4283620450139284,0.5275828296137371,0.434441297678831,0.9859372375847174,0.6376850858522011,0.554614830500355,0.49316388685260437,0.04912800994039823,0.5659838616059689,0.3739746032353385,0.8753574174580677,0.8144546496048245,0.46667440277528216,0.9547303251314835,0.5099025011949094,0.9885653337152323,0.17612745414046704,0.7289105526504165,0.2059737528511275,0.6145679428771403,0.37929918669111784,0.5770505184673506,0.9789333646677613,0.92278372126673,0.4162967761480004,0.6310220163876126,0.7498228012874542,0.016998187590037683,0.6184775764542761,0.5490457778582727,0.005493156861008153,0.5676903834569232,0.5133557864323104,0.9457514538163323,0.9405330392187178,0.3917524109494315,0.29839426606325936,0.4698722796860997,0.6248924843681192,0.9454497144342479,0.7789566324147942,0.14457282589942078,0.6700541866021135,0.7877778060018438,0.25345700667381765,0.013588106544795142,0.31885049249348096,0.8501350617636733,0.37469863620661537,0.7646501930517862,0.6708402908967652,0.15315255834314412,0.22858309403805188,0.5772030888637933,0.009398692323691615,0.38821665465618993,0.3406976058279577,0.7616723862687594,0.7281526702152075,0.07534101216638689,0.6362813676365842,0.0839835803306963,0.2799578981677566,0.27280255345600046,0.4441506243146176,0.8540352162582381,0.7656748462758484,0.3059903957468001,0.28922457908130117,0.9791074540861555,0.5923595611561117,0.07973975132454758,0.47725002010945217,0.7756264972797499,0.7451220262312731,0.865677103169269,0.19114990658548314,0.9712778732922336,0.8909245177654861,0.7302835632344521,0.13357631444976548,0.9867530927853306,0.5158346223016682,0.21250876829024812,0.28434104032566143,0.2182738399284715,0.16990240525660227,0.06165704511278247,0.3920947370689717,0.21045029868438692,0.017040146919003907,0.30562911632825673,0.5029734921539938,0.7414342925973472,0.3895732228729549,0.13155549051860194,0.27708585925870743,0.09952120972388534,0.21629306676585602,0.7948196264188223,0.4285274300062184,0.5922262562033216,0.7367565413291411,0.5706908529567705,0.8599270484520983,0.9244159775684625,0.6345835083896949,0.48013180294223223,0.1534163308564236,0.6065436018135861,0.3112187785016195,0.8674816601144822,0.5024040179917325,0.6924417590353712,0.6672290101337699,0.4561635955932979,0.17924985260243453,0.03435590781562181,0.22593741819866986,0.9124670777488072,0.4960976373701398,0.04225181312292581,0.11913748106746103,0.5598584318533506,0.40090901577769567,0.681261294037065,0.0002412375538537459,0.7812752161289529,0.8476690685143666,0.7944405574313489,0.8731123460410222,0.46381179992107335,0.20571519822895334,0.10154490093131319,0.581340737242878,0.6681271298191525,0.5100051427325857,0.3995951204817484,0.11234244413241024,0.14419783223016824,0.2833656603126128,0.9415633968961953,0.11434772985574482,0.765029394067542,0.9911422518848182,0.8506437995827411,0.36048711341107564,0.72626070107178
0.45217419979996387,0.8618351405794421,0.2010787091180566,0.8619833379708133,0.6147716478985482,0.9538021431685698,0.4497609181991824,0.5612003210143126,0.39148492363229115,0.16095939208574972,0.545203847278696,0.24503886878783532,0.4900793412704407,0.08932394355551765,0.6143374126142918,0.899064627510096,0.25527409416388425,0.7288265833972748,0.814675264008012,0.784084118809284,0.6524036470558021,0.3405494766703735,0.14840513097661912,0.6957655895450875,0.7467272058559196,0.8851914841289696,0.024048843645157136,0.24730158076341835,0.7164288645588032,0.5937592002547623,0.21281702484414566,0.5904922422539576,0.1976315973873587,0.9176324528194054,0.9615601065451141,0.0969433859411325,0.5034671199941646,0.4508890713471617,0.7080059412560715,0.07801564235568759,0.6764881644935643,0.7280744943265636,0.0012775614275386538,0.7534222426262522,0.37560361421262,0.9770227559272568,0.8088557917571211,0.8503982354620193,0.1422742077681476,0.6890020869918279,0.2296453771039776,0.7306254389968938,0.6379372636630901,0.05258473703505573,0.4367144527600997,0.17237651842976753,0.6516454545771365,0.7682823756359358,0.6256771068794295,0.3467151777226193,0.7595635587191624,0.12281146551648137,0.9834568440714792,0.7640870177639871,0.5160182590070594,0.2746019553580229,0.3895497861218953,0.42021491055089355,0.30645799917760397,0.5350497577849792,0.9149876527446531,0.9909829848874826,0.4385959414633681,0.12376990596472703,0.4614185971434117,0.6588376705398296,0.4721353189542722,0.03574825563887196,0.07470096786798341,0.9268400777267547,0.2508113502442796,0.3173916681892014,0.020786488718958385,0.2218866478564271,0.7826291963555767,0.507283678525401,0.49414843070197145,0.44950778937360836,0.6309375706653798,0.5066864134481242,0.505904331685805,0.7915927409356542,0.7860366790923154,0.3620728855764094,0.20562416645554227,0.42844426242020106,0.4240348827354459,0.3428435971766143,0.751392972071393,0.9066632932705557,0.30170772863273376,0.35258333995484614,0.8747760830445548,0.48739054299757323,0.24553607641078445,0.8666655090648981,0.40879973985545526,0.30398695317058555,0.07967850090682371,0.29983178656717757,0.28765627775727276,0.9669342667601578,0.9565467398873593,0.9549477110452084,0.37281944472428197,0.014453516455556259,0.8914202975227073,0.6277737653160599,0.5568462367527207,0.2522110119100288,0.9930977917528069,0.08554150408499062,0.3190488239117527,0.05634032778901321,0.6647863809095875,0.3212627443202458,0.027164251376897486,0.9146798619104682,0.7560288444419189,0.7951034330183514,0.8253512678733482,0.015070400377921622,0.016308749693277225,0.030580657682797052,0.2918314675263657,0.2710788016698862,0.2951828166305719,0.6048038262529487,0.3425509109269509,0.47613202057599735,0.8181919325625409,0.3154106568934003,0.9379459294273614,0.09958624015316242,0.6138686405339594,0.33903820711903154,0.35812665292141155,0.07672172570316182,0.8350312451856735,0.6297177582946166
