0.6987320284680181,0.9125247246418491,0.4674616791676819,0.6213333006921683,0.025544427163332162,0.30024804101105873,0.6310765015277462,0.71464460939455,0.8885107643275733,0.7685482722206778,0.5163267031500687,0.4570302493692666,0.17219573163567636,0.9681661584850223,0.655514705480085,0.8247151580014775,0.1609631166300014,0.21552104437678388,0.6644395153518928,0.4846220873486077,0.5483655648562149,0.32028435624803164,0.25338465145405653,0.32100065251053034,0.6741481473778855,0.5054616149980173,0.41550390129389325,0.554736291091633,0.9594522444042789,0.7196394803538554,0.18301060810477943,0.7653452831718605,0.18551581475580015,0.40437896273983653,0.4196628621383469,0.8783300177652225,0.703919390072889,0.38745970042698674,0.9375575897670205,0.9692503358451574,0.6252431485214344,0.11718181086712187,0.03668055884588839,0.894649118685642,0.8607278880970713,0.04311245861296786,0.47376546359340044,0.5101024030888058,0.4195555463145002,0.448112447044154,0.4685211616910425,0.4982979403087232,0.20090289805039763,0.15942112639998185,0.9592205529327045,0.7391746982589749,0.6276081757121896,0.4774629226053879,0.5334080545431572,0.8665701299676752,0.586954977086687,0.8222914745942281,0.9928594029572663,0.7229953378680579,0.7560760133074168,0.34242945314681705,0.0522107749000148,0.9987393434793768,0.43476325256462534,0.9735336460659694,0.39472119156365393,0.8144784609268039,0.7523499688521443,0.25744553031880124,0.7826065208205772,0.26720277962613304,0.48837921338340073,0.2981242739457175,0.883950401603316,0.5292973432380761,0.7424935267014547,0.8660294588792118,0.335459927027129,0.9657844915470462,0.14543505721682337,0.0718039300999912,0.30781322615056994,0.024089696900535418,0.8463855196542209,0.7071868959524147,0.540995183967378,0.1722403864079194,0.6886066399470367,0.37400114544963725,0.3243598428554556,0.7429728101840437,0.19482899226837325,0.41362572134482445,0.18835711632449903,0.7559137886371475
0.848963302146285,0.7969811558328183,0.8484008320443744,0.28238727893509497,0.6789214501280131,0.8692774165245851,0.05921975849582284,0.538466471234069,0.45560493029092486,0.3769670946572732,0.6513861082789741,0.8165202969509248,0.6661617586866416,0.3323731372339971,0.35633660463090167,0.8571377815195582,0.10057682359831699,0.5195898659372142,0.8217218590003426,0.809305190333703,0.9638801679546478,0.6829989211917672,0.7997931320803955,0.08171941566824614,0.7545507855668914,0.0099360097150486,0.003212035299811511,0.9774319488749992,0.6708684399703464,0.25286469587782257,0.03474589252930882,0.6364317248970165,0.8859402393844916,0.14371976703008227,0.8695427139799615,0.46000277742596885,0.5080626000560927,0.5777938908754803,0.3973523448460571,0.595823124660387,0.3019599613231665,0.33690908095401195,0.11699497459377539,0.48380185348933147,0.4974895560862057,0.18676305062706933,0.7959045344689901,0.37251300586156477,0.3967800700786466,0.8679661658357022,0.2932199180218713,0.12301849134379472,0.04586425352819623,0.3777154171275998,0.8871951559518025,0.34316843718061574,0.8622362460608307,0.45092992230121864,0.3073643454921111,0.7819004699896869,0.5154046948092933,0.35563158107532,0.16867860570886006,0.13723192528880823,0.8809583817936603,0.2953577793621396,0.8141505069727553,0.28808328687203566,0.475001205736152,0.7623245093191818,0.9493815555387795,0.8342135493935867,0.24884020424496922,0.8105717187647151,0.8643704492415412,0.4106553726621168,0.14066197763369603,0.9603278966974046,0.18014787306188906,0.6374776276725319,0.30676395710278304,0.032819891605131435,0.5442174697601961,0.1889951215389718,0.2653901344507641,0.6228669517240552,0.5977058578402344,0.8963791988469991,0.8740897600358118,0.23301016663031038,0.18416348932148818,0.2380702899915882,0.12783989894916992,0.12883741370678503,0.3294980527718603,0.6258585578648364,0.8931011629318727,0.46798140028716695,0.6953366021732333,0.18793729244429047
0.7595191112332488,0.7050729780210073,0.04514321181313985,0.5132769228312761,0.289009166130501,0.812012399680608,0.3873799758646552,0.2631004750896393,0.41111676635328565,0.3565218131584523,0.6060442836205667,0.2651893154510223,0.5027154551413447,0.030343035818452213,0.264753626463621,0.7760241785442803,0.4451105607979159,0.8917651837873928,0.7343549176028913,0.9362876038442691,0.9023407417898753,0.04100035287773662,0.7576927198086101,0.09381847529043486,0.9860216467243564,0.28691519994025405,0.8340504699772504,0.6482644798209865,0.0289778269778892,0.5151989348857817,0.9930714479583239,0.12271920210575404,0.1101956179318736,0.7733181029267437,0.27545223373544525,0.3513865452862611,0.6422604572493829,0.4693011171133731,0.899869021293515,0.9902143050170918,0.4493116841795416,0.9106950007392675,0.30978697782202336,0.028638190667007013,0.7569405214984937,0.9712484932806603,0.593108127781864,0.848895042845705,0.3262081704809868,0.41186535629328347,0.19223456136803585,0.5030084770193075,0.5522100645174581,0.3044677736209237,0.8683994568699657,0.9932556378034472,0.036848163777433385,0.5802987241565399,0.9165227090190685,0.46766988960231415,0.3304347672036382,0.2576559140093444,0.7486799118079661,0.893921070873455,0.3272256730008849,0.019142506668347825,0.9759183897886707,0.34432980101401534,0.15961232267166758,0.2697030975590199,0.7319866939119464,0.16043881414791483,0.011204965511966036,0.7337600472005525,0.7095198959032069,0.6123564530238189,0.9878857975661561,0.5358603727090956,0.8898917378027598,0.43191056044536114,0.9562530251204038,0.2620118416363979,0.6938380039738323,0.6760272883298495,0.8371086670475356,0.8021213681354628,0.24895001322986599,0.19782979364070796,0.21652721991969925,0.7822303819106083,0.27256855418902326,0.5421380167021089,0.5952980518408404,0.7375155997701492,0.9505288369195773,0.2135497538248946,0.3101210601810619,0.35738993397000685,0.04399106011477294,0.06064847385243355
0.6673412824195477,0.9895828899784603,0.9521175629763646,0.23613821211080888,0.033841426791632157,0.6919420397821484,0.48066629359771906,0.008163275054553054,0.4480119974118948,0.06089177881881236,0.030145009653674837,0.38460213762328443,0.3854039591707402,0.09332030672700897,0.11541929019811115,0.8049956097362486,0.5012702471436997,0.8485333532984929,0.23609599264889003,0.19096986890184686,0.13790309036812398,0.3042058400729629,0.4176064556407829,0.2744456812386802,0.9359992216847131,0.9563730944859383,0.21203112082776865,0.29566877243966905,0.8051197033888279,0.16659197291675099,0.409274130109863,0.5728421919138315,0.49258967365176654,0.03278260776146946,0.4360227389789645,0.3995989600601134,0.06291194093190644,0.7139929850117123,0.8285729778055253,0.027918864457875614,0.9617545364664879,0.7960864153401002,0.8521791661721108,0.542620213598936,0.2828553498710643,0.27518890370690163,0.953329627134733,0.7125308661268045,0.37221768380246745,0.6377944500646691,0.2010496232990916,0.26348694001145556,0.3569895247878707,0.792401945006119,0.3312685117530947,0.31134060878382774,0.04123127161992379,0.19766043055678262,0.7837812575526977,0.49102956949877985,0.6496408841409338,0.31095160594084803,0.4792856223682216,0.13333279343034776,0.0940628146987521,0.21629272586933412,0.4090440387272942,0.9813129294207875,0.8671291246226199,0.28550977558570034,0.9970229607938533,0.3363432346684663,0.4526004344180127,0.8275438731084214,0.8226151611399244,0.6845329495928004,0.05815578667842536,0.933426105935066,0.29187771212138924,0.4477181009081064,0.06802603363067206,0.6691993272028169,0.05448843944734805,0.8163138436737005,0.2183269066016419,0.685955129984663,0.5540387454689607,0.7762207384533697,0.27892232645132786,0.9393918358222948,0.38292113675207007,0.24614847310758126,0.836832089730437,0.04259041409767539,0.3178464649716666,0.5434269582196695,0.20496423665132246,0.5844744600864005,0.6353114939513761,0.46629567080475276
0.37140390158903114,0.42532318399954505,0.02740208325610638,0.1914819109517064,0.0777811753008879,0.5961402731154212,0.856141823648101,0.015346379185286807,0.35227013567209264,0.32111424484765316,0.8674608480429411,0.18023255405319827,0.7059520149287781,0.5357551468597029,0.549901863540749,0.8495248220385765,0.3453309970724907,0.4156308632287872,0.6482818626358662,0.0186359523193943,0.03796538978127473,0.14300100085260303,0.3175055733032143,0.4023665971112901,0.7435541692986595,0.1603512146660323,0.8299162177390808,0.6769885132310913,0.02951764448312655,0.06076667223586518,0.24259351534694407,0.6489057336139707,0.47334696544359545,0.35990987042970424,0.5947902146926005,0.03648626401345467,0.6575698707549377,0.2489446057241329,0.4443579098139715,0.9287762742858684,0.6646007789020681,0.5600620392403539,0.9857719684024957,0.1562600987762851,0.43008289241166964,0.2558585124305335,0.7218833079709968,0.6735633059160373,0.5661075998692625,0.2405071588407377,0.4755261984444552,0.9004465867900536,0.9699262539050905,0.4855040244783393,0.9191435642676958,0.8772103777093988,0.41594030524848724,0.7923613862121578,0.6017339181892715,0.05101065960176343,0.3394718516063995,0.022129237596124618,0.900642121608997,0.028707073709496433,0.23396870523724733,0.45832083304924565,0.13367918461399542,0.5524888399982113,0.9447424439716833,0.9498707389571018,0.7364040506042827,0.8052580818837544,0.30953733246930715,0.7463824897568068,0.0015317947836361867,0.270998439115696,0.6306139197016376,0.8800121975598734,0.20843395760588357,0.3753419673295625,0.21186313130685452,0.8726258552190712,0.5485180773891769,0.21766416005480904,0.4686302194817349,0.0793966037989694,0.7159940999144908,0.4137085597621468,0.9360304756891086,0.5572565355442177,0.334091982689248,0.14491102108497889,0.5587519142431931,0.882881056561905,0.4758600872416111,0.5741837030843632,0.5032374439247124,0.7161940008652635,0.6776876171992715,0.6524259337858329
0.0018867328046128229,0.8928595618404487,0.7016910892766112,0.4739125631300207,0.012866603318158476,0.9706538685689946,0.42792538173657224,0.06689636210061334,0.2673909846921553,0.5343846714289913,0.4204525375951663,0.09803432696308023,0.4803619547379723,0.8972687399103093,0.7609738944469507,0.2479807968787885,0.9000654287538232,0.21569089141090692,0.4844106510740426,0.27829606350128533,0.54766950970171,0.7302068251332272,0.2539072899352113,0.5235527806890177,0.014337018434738558,0.7550898481848706,0.9168036282562958,0.6859862636051903,0.6908441856910286,0.4365678751349078,0.9571599831323933,0.7713032840598381,0.4970786840366008,0.2950489055174451,0.3337492377531446,0.56335466315276,0.9100143872267158,0.863896589795912,0.8084250420082104,0.8718837225311435,0.673897687916951,0.369649781903731,0.33877926341047526,0.999359033654999,0.5365695406082874,0.2683765358451309,0.5890303474209903,0.7161902826750459,0.9960412864249099,0.10070715864367619,0.2800994490457268,0.9761530119280946,0.894096595276896,0.7111864037935166,0.6997949716835289,0.794883178224173,0.7215927125903526,0.06538054923837056,0.8581273231633276,0.6802260742209353,0.7588149141757468,0.166559754305052,0.3675620339301091,0.3014552384282694,0.5098129302417305,0.9311401746561276,0.43110416917026273,0.15909375904266754,0.23752445170306802,0.6627417757716527,0.45811175631604295,0.3664791038845181,0.05480058222610118,0.9101325716814551,0.7561729574190529,0.48268765035701033,0.42669809762274313,0.7569359636918543,0.9081218191907906,0.1943350079844578,0.5785409469534012,0.9752551590466083,0.8804715630170931,0.9464162520458989,0.7753877492919587,0.7772614947536143,0.6275661487075928,0.8037023140372771,0.728941996966373,0.4333716198015536,0.22078041137125448,0.9073825340819113,0.5524217598355622,0.1669530292757483,0.6220659264873046,0.9171963633089649,0.3941822752586769,0.60470374378519,0.4987032700695041,0.15328957629882056
0.3366018011309979,0.21948484687367964,0.7696153322085263,0.531473095374796,0.8774788473143988,0.48143866721670625,0.9223095499018782,0.020434366998684728,0.13432044966198975,0.7570407193854606,0.9020566648146643,0.5019552462014853,0.6401583980269839,0.03143180868123552,0.41515854712525935,0.8451459519245426,0.2084845491348959,0.8769061491267975,0.3330693399104685,0.11294389596979837,0.9762900339298021,0.06377110381830675,0.2982416752665308,0.659095408074367,0.8638237673746193,0.7533485337376499,0.9403759403307589,0.7869795109264573,0.5788894491092484,0.7021061240508385,0.7383150437376649,0.903134151211573,0.6087812472868107,0.7873516723729479,0.3151868566839392,0.8332222452688551,0.8355190350174811,0.016928818439323146,0.9718961380319543,0.11749803814182946,0.9458379731486667,0.45267970732529816,0.2329111791212254,0.5671463236782729,0.7601071944128319,0.8285174113492809,0.6600706494966665,0.7659358669790581,0.7905642872215537,0.5218604634890005,0.688142180677466,0.7843238431895648,0.5836553973155836,0.7705739753328056,0.1598793978878218,0.24074225105460023,0.2954089483977568,0.14829398226152601,0.7299140175000481,0.2298510645235713,0.2893169498002537,0.43995180043300064,0.8629559875324088,0.10901906438975495,0.9538080064878962,0.16101956245491966,0.7184052989761975,0.9550190319178519,0.566684539278304,0.6124221302121559,0.9626819760788977,0.1258088432165665,0.08958288490663491,0.5554209219334956,0.7745158631751144,0.7873294861709501,0.3371896398740918,0.8983340676307316,0.046885466611868765,0.3364411065924332,0.2569378881136566,0.9888029963910965,0.3386659273352347,0.5551114409083174,0.18252059517188746,0.9571717500308464,0.9626271729547904,0.5231759140897966,0.33255895065824537,0.23049544494318097,0.5319855450967327,0.9236390823011698,0.22347636432757356,0.8902282005587291,0.15932688757506785,0.05882399739590449,0.3941713024763741,0.4061692740766293,0.9351340224730964,0.9688453455002226
0.46639151143788526,0.10156273067327426,0.1863858629925329,0.8187904064170557,0.12186576585892461,0.2732598258931509,0.35053001656545224,0.7783516059268005,0.33523082886822764,0.739837976012483,0.1443281780463449,0.44870870320652745,0.5085292021760182,0.8031474543333811,0.3769593376952124,0.504319495927609,0.6360690555865276,0.4856576776376721,0.6063545629624771,0.7671440873366032,0.27285828331448714,0.2823202791378554,0.43839180372994135,0.4790481361263269,0.09160917668978574,0.7135963756983532,0.7821963020599605,0.4315800463663294,0.030168647820114303,0.628589776466406,0.6804315013677353,0.18272526878518736,0.6267847311598365,0.5414608215408683,0.05994461601721213,0.396588093588523,0.19627427510533824,0.5082718815380307,0.45281324129629097,0.14074485814143534,0.681221277536976,0.8676070887844899,0.2653165581891085,0.9288081856527122,0.26767396073744143,0.08912667088902249,0.6288333675928715,5.6378316728000755e-05,0.8328792264094999,0.8730287122741699,0.9446976625027834,0.12574533564014334,0.8103748320611879,0.7278578118987954,0.6449639370992846,0.3790429321619626,0.508987195826549,0.32833891671841,0.6348803800941855,0.16186190915560472,0.7123630996452213,0.3750825658660374,0.6001272678757847,0.9247201953417522,0.47567912468075924,0.5041384285592694,0.5717133475509855,0.2588559749264566,0.6189507402223615,0.9608361596119643,0.9201949046415175,0.24430777636929135,0.31428157824768854,0.5928260102861627,0.8726343489138935,0.5874503819745326,0.9265386318310239,0.012777182798515807,0.19704813815392064,0.8994465223333702,0.2697562107585536,0.09239928414986376,0.7234167663493004,0.4866983467467446,0.09865551131646166,0.47446310174057726,0.6524615981419309,0.02226826996033593,0.9893561814897681,0.7956802613031266,0.8957701854138359,0.9854530309230292,0.3049490206588742,0.11724417642427365,0.6886057379706232,0.4168014843937238,0.07854355033779215,0.6511030012348791,0.31334190419114394,0.09146059914102445
0.3207861578145995,0.4503173791665579,0.542990108414739,0.3620733238054542,0.7685719178491207,0.8489852907419794,0.6500091035934273,0.6291691443736854,0.1364892310813256,0.35048572214438567,0.24384260562445448,0.776172779766374,0.013360744746046427,0.8793052609735976,0.002858457874221343,0.26552998039766906,0.19949984866114645,0.0963581477449732,0.38929151506654636,0.10291177552063713,0.5514715694212263,0.3117091882963554,0.8858126864395086,0.3971329765232785,0.8930989479780321,0.9995700117179682,0.49975567388797415,0.006888782924841186,0.3552459343767983,0.4685087730350683,0.3211983546761954,0.35567369327341425,0.13450747204994706,0.8345241045483658,0.6301578697490781,0.23471652723389258,0.676136541310412,0.019664530659211477,0.015337156418231523,0.41815154829414813,0.09148790394016193,0.9487616456473316,0.32796326662053177,0.7642615478338375,0.32698010001904587,0.4931376657316021,0.17925074833873966,0.8118634217584431,0.9618485797091098,0.06309161016240528,0.040045827770899045,0.527630421042227,0.05177012218247212,0.2715985523365261,0.4706190570706088,0.44661370077470297,0.4772507185125171,0.2580797392202899,0.3244991360489885,0.3154168597172188,0.5334495960746474,0.7249732849338071,0.3358890599105251,0.95453427755778,0.048265514324250525,0.9317990410965108,0.9285246106861196,0.1102926415681631,0.4307461868461233,0.8899781229531969,0.3613652891817427,0.7797186434068837,0.10672497950473403,0.45698652132375706,0.22903393704911423,0.24235850240768153,0.18838802526727383,0.5976260397024511,0.3508733272249279,0.9265725502013937,0.6664479600790728,0.12157181426548014,0.6534790360361424,0.964878167184608,0.9636348420257109,0.5827900213713341,0.8545859144020558,0.08595502209727168,0.04668593500938145,0.21058961598685488,0.7979999294619134,0.10179477964724926,0.7617938331639926,0.8105577571325888,0.016779357308557064,0.026761531000360272,0.5263752077232714,0.33606649506675024,0.9147832136771767,0.9539384569448076
0.2589715895735557,0.3639130688379757,0.7701916140189722,0.31753466249550255,0.8096562940674458,0.04872885867457788,0.9098961877819337,0.5123552019864798,0.2049772019243129,0.9067340782702685,0.8944494083889155,0.33182461420779963,0.06407351919530013,0.8361344820695464,0.20966393033045283,0.521703752400032,0.12086276275251495,0.12371697402529225,0.5489812939120297,0.47939233654483926,0.5298538543592313,0.014912296162890026,0.40370090372968725,0.4766888896795639,0.6062133843545697,0.09758371328616833,0.8699265660001506,0.9921336834684571,0.6097446881249327,0.6728627669636943,0.01933878291193525,0.21316873955894333,0.18518362106348152,0.9630243648418989,0.03813807704138028,0.4606901654855464,0.38036379140423915,0.38844916588809575,0.5839752049522645,0.7633014623686728,0.050753275055506086,0.939234221769532,0.5283256933499287,0.7588323769344366,0.5512638689033108,0.21274421404288324,0.5181124880599947,0.7904373617440542,0.9135241816104924,0.26664485099569557,0.4327675117399773,0.9379558357434983,0.8245351513656911,0.8304117119995865,0.46593437298307827,0.048727414444963424,0.38977753352610667,0.23487833525556556,0.13500675151473396,0.23888593269658975,0.7073012845022273,0.19337517310449082,0.24606669619054855,0.8898016382763395,0.23554118513805578,0.7893828319309132,0.7465513743132393,0.49328928867456,0.5631715886224105,0.49915415956644427,0.45710670950441656,0.29873500552380927,0.2895256572376512,0.538017383296452,0.42221855556018417,0.6613688410479,0.1369368626281342,0.3444725570060273,0.05878986258424468,0.42617804216649846,0.7452752466016895,0.9692982471976545,0.32455389163274173,0.7659687885457175,0.9734164579872149,0.5982365507686803,0.3873721589502618,0.98948339285302,0.20150398193969588,0.4445201488385164,0.3353157071923861,0.3217049863325744,0.4969069487340292,0.015843041686608328,0.07721722987307789,0.31374145951436905,0.9874744751974595,0.29615730182090627,0.43773662964658067,0.7147207461223936
